站点,人数
0,1079
1,740
2,2461
3,1341
4,4556
5,2130
6,838
7,2367
8,1836
9,4380
10,1879
11,2091
12,2531
13,2268
14,1911
15,8737
16,2693
17,1042
18,2034
19,984
20,2227
21,723
22,1695
23,871
24,1693
25,1449
26,913
27,954
28,384
29,849
30,684
31,414
32,713
33,1567
34,869
35,469
36,581
37,903
38,781
39,937
40,782
41,918
42,1330
43,1205
44,1755
45,1633
46,2061
47,1574
48,1145
49,1452
50,1393
51,1001
52,1852
53,2338
55,1664
56,2004
57,1912
58,1423
59,1206
60,889
61,1169
62,1018
63,1035
64,596
65,653
66,605
67,727
68,550
69,913
70,1070
71,681
72,355
73,1378
74,340
75,2403
76,1836
77,2038
78,1542
79,581
80,700
